Time,Symbol,Side,Quantity,Price,Value,P&L,Z-Score
2025-05-21 04:56:08,AMD,SELL,3,86.60,259.80,-0.06,-1.7500
2025-05-21 04:56:08,AMD,BUY,3,86.59,259.77,,-1.7500
2025-05-21 04:56:08,AMD,SELL,3,86.65,259.95,0.18,-1.7500
2025-05-21 04:56:08,AMD,BUY,3,86.63,259.89,,-1.7500
2025-05-21 04:56:08,AMD,SELL,3,86.53,259.59,-0.30,-1.7500
2025-05-21 04:56:08,AMD,BUY,3,86.54,259.62,,-1.7500
2025-05-21 04:56:08,AMD,BUY,3,86.53,259.59,,-1.7500
2025-05-21 04:56:08,AMD,SELL,6,86.52,519.12,-0.09,-1.7500
2025-05-21 04:56:08,AMD,BUY,3,86.49,259.47,,-1.7500
2025-05-21 04:56:08,AMD,SELL,3,86.50,259.50,0.03,-1.7500
2025-05-21 04:56:08,AMD,BUY,3,86.48,259.44,,-1.7500
2025-05-21 04:56:08,AMD,SELL,3,86.47,259.41,-0.03,-1.7500
2025-05-21 04:56:08,AMD,BUY,3,86.45,259.35,,-1.7500
2025-05-21 04:56:08,AMD,SELL,3,86.40,259.20,-0.15,-1.7500
2025-05-21 04:56:08,AMD,BUY,3,86.46,259.38,,-1.7500
2025-05-21 04:56:08,AMD,SELL,3,86.48,259.44,0.06,-1.7500
2025-05-21 04:56:08,AMD,BUY,3,86.49,259.47,,-1.7500
2025-05-21 04:56:08,AMD,BUY,3,86.44,259.32,,-1.7500
2025-05-21 04:56:08,AMD,SELL,6,86.42,518.52,-0.27,-1.7500
2025-05-21 04:56:08,AMD,BUY,3,86.40,259.20,,-1.7500
2025-05-21 04:56:08,AMD,SELL,3,86.39,259.17,-0.03,-1.7500
2025-05-21 04:56:08,AMD,BUY,3,86.41,259.23,,-1.7500
2025-05-21 04:56:08,AMD,SELL,3,86.42,259.26,0.03,-1.7500
2025-05-21 04:56:08,AMD,BUY,3,86.46,259.38,,-1.7500
2025-05-21 04:56:08,AMD,SELL,3,86.48,259.44,0.06,-1.7500
2025-05-21 04:56:08,AMD,BUY,3,86.51,259.53,,-1.7500
2025-05-21 04:56:08,AMD,SELL,3,86.50,259.50,-0.03,-1.7500
2025-05-21 04:56:08,AMD,BUY,3,86.52,259.56,,-1.7500
2025-05-21 04:56:08,AMD,BUY,3,86.37,259.11,,-1.7500
2025-05-21 04:56:08,AMD,SELL,6,86.36,518.16,-0.51,-1.7500
2025-05-21 04:56:08,AMD,BUY,3,86.37,259.11,,-1.7500
2025-05-21 04:56:08,AMD,BUY,3,86.38,259.14,,-1.7500
2025-05-21 04:56:08,AMD,SELL,6,86.39,518.34,0.09,-1.7500
2025-05-21 04:56:08,AMD,BUY,3,86.44,259.32,,-1.7500
2025-05-21 04:56:08,AMD,BUY,3,86.38,259.14,,-1.7500
2025-05-21 04:56:08,AMD,SELL,6,86.39,518.34,-0.12,-1.7500
2025-05-21 04:56:08,AMD,BUY,3,86.40,259.20,,-1.7500
2025-05-21 04:56:08,AMD,SELL,3,86.39,259.17,-0.03,-1.7500
2025-05-21 04:56:08,AMD,BUY,3,86.33,258.99,,-1.7500
2025-05-21 04:56:08,AMD,BUY,3,86.32,258.96,,-1.7500
2025-05-21 04:56:08,AMD,SELL,6,86.32,517.92,-0.03,-1.7500
2025-05-21 04:56:08,AMD,BUY,3,86.36,259.08,,-1.7500
2025-05-21 04:56:08,AMD,BUY,3,86.35,259.05,,-1.7500
2025-05-21 04:56:08,AMD,SELL,6,86.34,518.04,-0.09,-1.7500
2025-05-21 04:56:08,AMD,BUY,3,86.36,259.08,,-1.7500
2025-05-21 04:56:08,AMD,SELL,3,86.37,259.11,0.03,-1.7500
2025-05-21 04:56:08,AMD,BUY,3,86.38,259.14,,-1.7500
2025-05-21 04:56:08,AMD,SELL,3,86.48,259.44,0.30,-1.7500
2025-05-21 04:56:08,AMD,BUY,3,86.50,259.50,,-1.7500
2025-05-21 04:56:08,AMD,BUY,3,86.46,259.38,,-1.7500
2025-05-21 04:56:08,AMD,SELL,6,86.44,518.64,-0.24,-1.7500
2025-05-21 04:56:08,AMD,BUY,3,86.38,259.14,,-1.7500
2025-05-21 04:56:08,AMD,SELL,3,86.37,259.11,-0.03,-1.7500
2025-05-21 04:56:08,LLY,BUY,1,178.00,178.00,,1.6144
2025-05-21 04:56:08,ABBV,BUY,2,111.38,222.76,,1.6144
2025-05-21 04:56:08,ABBV,BUY,2,111.36,222.72,,1.6144
2025-05-21 04:56:08,LLY,BUY,1,182.85,182.85,,1.6144
2025-05-21 04:56:08,ABBV,BUY,2,111.36,222.72,,1.6144
2025-05-21 04:56:08,LLY,BUY,1,183.88,183.88,,1.6144
2025-05-21 04:56:08,LLY,BUY,1,179.61,179.61,,1.6144
2025-05-21 04:56:08,ABBV,BUY,2,111.28,222.56,,1.6144
2025-05-21 04:56:08,LLY,BUY,1,179.21,179.21,,1.6144
2025-05-21 04:56:08,ABBV,BUY,2,111.24,222.48,,1.6144
2025-05-21 04:56:08,LLY,BUY,1,178.80,178.80,,1.6144
2025-05-21 04:56:08,ABBV,BUY,2,111.40,222.80,,1.6144
2025-05-21 04:56:08,LLY,BUY,1,179.21,179.21,,1.6144
2025-05-21 04:56:08,ABBV,BUY,2,111.31,222.62,,1.6144
2025-05-21 04:56:08,LLY,BUY,1,179.21,179.21,,1.6144
2025-05-21 04:56:08,ABBV,BUY,2,111.27,222.54,,1.6144
2025-05-21 04:56:08,ABBV,BUY,2,111.18,222.36,,1.6144
2025-05-21 04:56:08,LLY,BUY,1,180.00,180.00,,1.6144
2025-05-21 04:56:08,LLY,BUY,1,179.80,179.80,,1.6144
2025-05-21 04:56:08,ABBV,BUY,2,111.16,222.32,,1.6144
2025-05-21 04:56:08,LLY,BUY,1,179.55,179.55,,1.6144
2025-05-21 04:56:08,ABBV,BUY,2,111.18,222.36,,1.6144
2025-05-21 04:56:08,LLY,BUY,1,179.64,179.64,,1.6144
2025-05-21 04:56:08,ABBV,BUY,2,111.11,222.22,,1.6144
2025-05-21 04:56:08,LLY,BUY,1,179.74,179.74,,1.6144
2025-05-21 04:56:08,ABBV,BUY,2,111.11,222.22,,1.6144
2025-05-21 04:56:08,LLY,BUY,1,179.60,179.60,,1.6144
2025-05-21 04:56:08,AMD,BUY,3,86.49,259.47,,-1.7500
2025-05-21 04:56:08,AMD,SELL,3,86.53,259.59,0.12,-1.7500
2025-05-21 04:56:08,AMD,BUY,3,86.56,259.68,,-1.7500
2025-05-21 04:56:08,AMD,SELL,3,86.55,259.65,-0.03,-1.7500
2025-05-21 04:56:08,AMD,BUY,3,86.54,259.62,,-1.7500
2025-05-21 04:56:08,AMD,SELL,3,86.57,259.71,0.09,-1.7500
2025-05-21 04:56:08,AMD,BUY,3,86.58,259.74,,-1.7500
2025-05-21 04:56:08,AMD,BUY,3,86.58,259.74,,-1.7500
2025-05-21 04:56:08,AMD,SELL,6,86.59,519.54,0.06,-1.7500
2025-05-21 04:56:08,ABBV,BUY,2,111.11,222.22,,1.6144
2025-05-21 04:56:08,LLY,BUY,1,179.56,179.56,,1.6144
2025-05-21 04:56:08,ABBV,BUY,2,111.11,222.22,,1.6144
2025-05-21 04:56:08,LLY,BUY,1,179.65,179.65,,1.6144
2025-05-21 04:56:08,ABBV,BUY,2,111.17,222.34,,1.6144
2025-05-21 04:56:08,LLY,BUY,1,180.10,180.10,,1.6144
2025-05-21 04:56:08,ABBV,BUY,2,111.14,222.28,,1.6144
2025-05-21 04:56:08,LLY,BUY,1,180.10,180.10,,1.6144
2025-05-21 04:56:08,ABBV,BUY,2,111.18,222.36,,1.6144
2025-05-21 04:56:08,ABBV,BUY,2,111.08,222.16,,1.6144
2025-05-21 04:56:08,LLY,BUY,1,180.10,180.10,,1.6144
2025-05-21 04:56:08,AMD,BUY,3,86.64,259.92,,-1.7500
2025-05-21 04:56:08,ABBV,BUY,2,111.07,222.14,,1.6144
2025-05-21 04:56:08,LLY,BUY,1,180.00,180.00,,1.6144
2025-05-21 04:56:08,LLY,BUY,1,180.02,180.02,,1.6144
2025-05-21 04:56:08,ABBV,BUY,2,111.04,222.08,,1.6144
2025-05-21 04:56:08,ABBV,BUY,2,111.04,222.08,,1.6144
2025-05-21 04:56:08,LLY,BUY,1,180.40,180.40,,1.6144
2025-05-21 04:56:08,LLY,BUY,1,180.02,180.02,,1.6144
2025-05-21 04:56:08,ABBV,BUY,2,111.01,222.02,,1.6144
2025-05-21 04:56:08,AMD,BUY,3,86.56,259.68,,-1.7500
2025-05-21 04:56:08,AMD,SELL,6,86.55,519.30,-0.30,-1.7500
2025-05-21 04:56:08,AMD,BUY,3,86.61,259.83,,-1.7500
2025-05-21 04:56:08,LLY,BUY,1,180.02,180.02,,1.6144
2025-05-21 04:56:08,ABBV,BUY,2,110.99,221.98,,1.6144
2025-05-21 04:56:08,LLY,BUY,1,181.26,181.26,,1.6144
2025-05-21 04:56:08,LLY,BUY,1,180.81,180.81,,1.6144
2025-05-21 04:56:08,ABBV,BUY,2,110.88,221.76,,1.6144
2025-05-21 04:56:08,LLY,BUY,1,180.50,180.50,,1.6144
2025-05-21 04:56:08,ABBV,BUY,2,110.88,221.76,,1.6144
2025-05-21 04:56:08,ABBV,BUY,2,110.88,221.76,,1.6144
2025-05-21 04:56:08,LLY,BUY,1,181.00,181.00,,1.6144
2025-05-21 04:56:08,ABBV,BUY,2,110.95,221.90,,1.6144
2025-05-21 04:56:08,LLY,BUY,1,180.12,180.12,,1.6144
2025-05-21 04:56:08,ABBV,BUY,2,110.94,221.88,,1.6144
2025-05-21 04:56:08,AMD,BUY,3,86.56,259.68,,-1.7500
2025-05-21 04:56:08,AMD,SELL,6,86.53,519.18,-0.33,-1.7500
2025-05-21 04:56:08,JNJ,BUY,1,163.92,163.92,,-2.0000
2025-05-21 04:56:08,PFE,BUY,7,38.52,269.61,,-2.0000
2025-05-21 04:56:08,LLY,BUY,1,180.93,180.93,,1.6144
2025-05-21 04:56:08,LLY,BUY,1,180.80,180.80,,1.6144
2025-05-21 04:56:08,ABBV,BUY,2,110.85,221.70,,1.6144
2025-05-21 04:56:08,AMD,BUY,3,86.52,259.56,,-1.7500
2025-05-21 04:56:08,AMD,SELL,3,86.51,259.53,-0.03,-1.7500
2025-05-21 04:56:08,AMD,BUY,3,86.46,259.38,,-1.7500
2025-05-21 04:56:08,AMD,SELL,3,86.43,259.29,-0.09,-1.7500
2025-05-21 04:56:08,PG,BUY,2,131.30,262.60,,1.6503
2025-05-21 04:56:08,CL,BUY,3,78.73,236.19,,1.6503
2025-05-21 04:56:08,PG,BUY,2,131.15,262.30,,1.6503
2025-05-21 04:56:08,CL,BUY,3,78.73,236.19,,1.6503
2025-05-21 04:56:08,AMD,BUY,3,86.39,259.17,,-1.7500
2025-05-21 04:56:08,AMD,SELL,3,86.35,259.05,-0.12,-1.7500
2025-05-21 04:56:08,ABBV,BUY,2,110.85,221.70,,1.6144
2025-05-21 04:56:08,ABBV,BUY,2,110.79,221.58,,1.6144
2025-05-21 04:56:08,LLY,BUY,1,180.72,180.72,,1.6144
2025-05-21 04:56:08,ABBV,BUY,2,110.85,221.70,,1.6144
2025-05-21 04:56:08,ABBV,BUY,2,110.81,221.62,,1.6144
2025-05-21 04:56:08,LLY,BUY,1,181.00,181.00,,1.6144
2025-05-21 04:56:08,LLY,BUY,1,181.54,181.54,,1.6144
2025-05-21 04:56:08,JNJ,BUY,1,163.81,163.81,,-2.0000
2025-05-21 04:56:08,PFE,BUY,7,38.52,269.61,,-2.0000
2025-05-21 04:56:08,PFE,BUY,7,38.52,269.61,,-2.0000
2025-05-21 04:56:08,JNJ,BUY,1,163.79,163.79,,-2.0000
2025-05-21 04:56:08,JNJ,BUY,1,163.70,163.70,,-2.0000
2025-05-21 04:56:08,PFE,BUY,7,38.52,269.61,,-2.0000
2025-05-21 04:56:08,JNJ,BUY,1,163.65,163.65,,-2.0000
2025-05-21 04:56:08,PFE,BUY,7,38.52,269.61,,-2.0000
2025-05-21 04:56:08,ABBV,BUY,2,110.74,221.48,,1.6144
2025-05-21 04:56:08,LLY,BUY,1,181.86,181.86,,1.6144
2025-05-21 04:56:08,ABBV,BUY,2,110.73,221.46,,1.6144
2025-05-21 04:56:08,LLY,BUY,1,181.86,181.86,,1.6144
2025-05-21 04:56:08,ABBV,BUY,2,110.69,221.38,,1.6144
2025-05-21 04:56:08,LLY,BUY,1,181.86,181.86,,1.6144
2025-05-21 04:56:08,LLY,BUY,1,182.00,182.00,,1.6144
2025-05-21 04:56:08,JNJ,BUY,1,163.50,163.50,,-2.0000
2025-05-21 04:56:08,PFE,BUY,7,38.52,269.61,,-2.0000
2025-05-21 04:56:08,PFE,BUY,7,38.52,269.61,,-2.0000
2025-05-21 04:56:08,JNJ,BUY,1,163.56,163.56,,-2.0000
2025-05-21 04:56:08,PG,BUY,2,131.00,262.00,,1.6503
2025-05-21 04:56:08,CL,BUY,3,78.73,236.19,,1.6503
2025-05-21 04:56:08,AMD,BUY,3,86.38,259.14,,-1.7500
2025-05-21 04:56:08,AMD,SELL,3,86.41,259.23,0.09,-1.7500
2025-05-21 04:56:08,AMD,BUY,3,86.42,259.26,,-1.7500
2025-05-21 04:56:08,AMD,SELL,3,86.43,259.29,0.03,-1.7500
2025-05-21 04:56:08,AMD,BUY,3,86.47,259.41,,-1.7500
2025-05-21 04:56:08,LLY,BUY,1,182.49,182.49,,1.6144
2025-05-21 04:56:08,PFE,BUY,7,38.52,269.61,,-2.0000
2025-05-21 04:56:08,JNJ,BUY,1,163.62,163.62,,-2.0000
2025-05-21 04:56:08,JNJ,BUY,1,163.63,163.63,,-2.0000
2025-05-21 04:56:08,PFE,BUY,7,38.52,269.61,,-2.0000
2025-05-21 04:56:08,PFE,BUY,7,38.52,269.61,,-2.0000
2025-05-21 04:56:08,JNJ,BUY,1,163.71,163.71,,-2.0000
2025-05-21 04:56:08,ABBV,BUY,2,110.68,221.36,,1.6144
2025-05-21 04:56:08,ABBV,BUY,2,110.69,221.38,,1.6144
2025-05-21 04:56:08,ABBV,BUY,2,110.68,221.36,,1.6144
2025-05-21 04:56:08,LLY,BUY,1,182.51,182.51,,1.6144
2025-05-21 04:56:08,LLY,BUY,1,182.04,182.04,,1.6144
2025-05-21 04:56:08,PG,BUY,2,130.95,261.90,,1.6503
2025-05-21 04:56:08,CL,BUY,3,78.73,236.19,,1.6503
2025-05-21 04:56:08,LLY,BUY,1,182.53,182.53,,1.6144
2025-05-21 04:56:08,ABBV,BUY,2,110.66,221.32,,1.6144
2025-05-21 04:56:08,LLY,BUY,1,182.08,182.08,,1.6144
2025-05-21 04:56:08,ABBV,BUY,2,110.64,221.28,,1.6144
2025-05-21 04:56:08,ABBV,BUY,2,110.63,221.26,,1.6144
2025-05-21 04:56:08,LLY,BUY,1,181.90,181.90,,1.6144
2025-05-21 04:56:08,JNJ,BUY,1,163.77,163.77,,-2.0000
2025-05-21 04:56:08,PFE,BUY,7,38.52,269.61,,-2.0000
2025-05-21 04:56:08,JNJ,BUY,1,163.60,163.60,,-2.0000
2025-05-21 04:56:08,PFE,BUY,7,38.52,269.61,,-2.0000
2025-05-21 04:56:08,JNJ,BUY,1,163.65,163.65,,-2.0000
2025-05-21 04:56:08,PFE,BUY,7,38.52,269.61,,-2.0000
2025-05-21 04:56:08,JNJ,BUY,1,163.59,163.59,,-2.0000
2025-05-21 04:56:08,PFE,BUY,7,38.52,269.61,,-2.0000
2025-05-21 04:56:08,PG,BUY,2,130.92,261.84,,1.6503
2025-05-21 04:56:08,CL,BUY,3,78.73,236.19,,1.6503
2025-05-21 04:56:08,CL,BUY,3,78.73,236.19,,1.6503
2025-05-21 04:56:08,PG,BUY,2,131.01,262.02,,1.6503
2025-05-21 04:56:08,ABBV,BUY,2,110.60,221.20,,1.6144
2025-05-21 04:56:08,AMD,BUY,3,86.47,259.41,,-1.7500
2025-05-21 04:56:08,AMD,SELL,6,86.48,518.88,0.06,-1.7500
2025-05-21 04:56:08,AMD,BUY,3,86.45,259.35,,-1.7500
2025-05-21 04:56:08,AMD,SELL,3,86.44,259.32,-0.03,-1.7500
2025-05-21 04:56:08,PFE,BUY,7,38.52,269.61,,-2.0000
2025-05-21 04:56:08,JNJ,BUY,1,163.68,163.68,,-2.0000
2025-05-21 04:56:08,JNJ,BUY,1,163.60,163.60,,-2.0000
2025-05-21 04:56:08,PFE,BUY,7,38.52,269.61,,-2.0000
2025-05-21 04:56:08,ABBV,BUY,2,110.66,221.32,,1.6144
2025-05-21 04:56:08,LLY,BUY,1,182.46,182.46,,1.6144
2025-05-21 04:56:08,LLY,BUY,1,181.64,181.64,,1.6144
2025-05-21 04:56:08,ABBV,BUY,2,110.68,221.36,,1.6144
2025-05-21 04:56:08,ABBV,BUY,2,110.76,221.52,,1.6144
2025-05-21 04:56:08,JNJ,BUY,1,163.44,163.44,,-2.0000
2025-05-21 04:56:08,PFE,BUY,7,38.52,269.61,,-2.0000
2025-05-21 04:56:08,PFE,BUY,7,38.52,269.61,,-2.0000
2025-05-21 04:56:08,JNJ,BUY,1,163.77,163.77,,-2.0000
2025-05-21 04:56:08,PFE,BUY,7,38.52,269.61,,-2.0000
2025-05-21 04:56:08,JNJ,BUY,1,163.75,163.75,,-2.0000
2025-05-21 04:56:08,LLY,BUY,1,182.56,182.56,,1.6144
2025-05-21 04:56:08,ABBV,BUY,2,110.74,221.48,,1.6144
2025-05-21 04:56:08,LLY,BUY,1,182.64,182.64,,1.6144
2025-05-21 04:56:08,CL,BUY,3,78.73,236.19,,1.6503
2025-05-21 04:56:08,PG,BUY,2,131.20,262.40,,1.6503
2025-05-21 04:56:08,JNJ,BUY,1,163.66,163.66,,-2.0000
2025-05-21 04:56:08,PFE,BUY,7,38.52,269.61,,-2.0000
2025-05-21 04:56:08,PFE,BUY,7,38.52,269.61,,-2.0000
2025-05-21 04:56:08,CL,BUY,3,78.73,236.19,,1.6503
2025-05-21 04:56:08,PG,BUY,2,131.24,262.48,,1.6503
2025-05-21 04:56:08,CL,BUY,3,78.73,236.19,,1.6503
2025-05-21 04:56:08,PG,BUY,2,131.25,262.50,,1.6503
2025-05-21 04:56:08,PG,BUY,2,131.20,262.40,,1.6503
2025-05-21 04:56:08,CL,BUY,3,78.73,236.19,,1.6503
2025-05-21 04:56:08,PG,BUY,2,131.15,262.30,,1.6503
2025-05-21 04:56:08,JNJ,BUY,1,163.71,163.71,,-2.0000
2025-05-21 04:56:08,PFE,BUY,7,38.52,269.61,,-2.0000
2025-05-21 04:56:08,JNJ,BUY,1,163.66,163.66,,-2.0000
2025-05-21 04:56:08,JNJ,BUY,1,163.61,163.61,,-2.0000
2025-05-21 04:56:08,PFE,BUY,7,38.52,269.61,,-2.0000
2025-05-21 04:56:08,ABBV,BUY,2,110.74,221.48,,1.6144
2025-05-21 04:56:08,LLY,BUY,1,184.06,184.06,,1.6144
2025-05-21 04:56:08,ABBV,BUY,2,110.74,221.48,,1.6144
2025-05-21 04:56:08,LLY,BUY,1,184.25,184.25,,1.6144
2025-05-21 04:56:08,ABBV,BUY,2,110.74,221.48,,1.6144
2025-05-21 04:56:08,LLY,BUY,1,184.58,184.58,,1.6144
2025-05-21 04:56:08,CL,BUY,3,78.73,236.19,,1.6503
2025-05-21 04:56:08,CL,BUY,3,78.73,236.19,,1.6503
2025-05-21 04:56:08,PG,BUY,2,131.25,262.50,,1.6503
2025-05-21 04:56:08,PG,BUY,2,131.26,262.52,,1.6503
2025-05-21 04:56:08,CL,BUY,3,78.73,236.19,,1.6503
2025-05-21 04:56:08,PFE,BUY,7,38.52,269.61,,-2.0000
2025-05-21 04:56:08,JNJ,BUY,1,163.51,163.51,,-2.0000
2025-05-21 04:56:08,ABBV,BUY,2,110.74,221.48,,1.6144
2025-05-21 04:56:08,LLY,BUY,1,185.66,185.66,,1.6144
2025-05-21 04:56:08,PFE,BUY,7,38.52,269.61,,-2.0000
2025-05-21 04:56:08,JNJ,BUY,1,163.62,163.62,,-2.0000
2025-05-21 04:56:08,PFE,BUY,7,38.52,269.61,,-2.0000
