Time,Symbol,Side,Quantity,Price,Value,P&L,Z-Score
2025-05-18 18:47:34,LOW,BUY,2488,200.91,499864.08,,1.9111
2025-05-18 18:47:34,HD,BUY,1401,320.99,449706.99,,0.5570
2025-05-18 18:47:34,LOW,SELL,2488,200.91,499864.08,0.00,0.5570
2025-05-18 18:47:34,HD,BUY,1406,320.02,449948.12,,0.5570
2025-05-18 18:47:34,LOW,BUY,2239,200.91,449837.49,,0.5570
2025-05-18 18:47:34,LOW,BUY,2239,200.91,449837.49,,0.5570
2025-05-18 18:47:34,HD,BUY,1403,320.69,449928.07,,0.5570
2025-05-18 18:47:34,LOW,SELL,2488,200.91,499864.08,0.00,0.5570
2025-05-18 18:47:34,LOW,BUY,2239,200.91,449837.49,,0.5570
2025-05-18 18:47:34,HD,BUY,1400,321.22,449708.00,,0.5570
2025-05-18 18:47:34,LOW,SELL,2488,200.91,499864.08,0.00,0.5570
2025-05-18 18:47:34,LOW,BUY,2239,200.91,449837.49,,0.5570
2025-05-18 18:47:34,HD,BUY,746,321.47,239816.62,,0.7625
2025-05-18 18:47:34,LOW,SELL,3980,200.91,799621.80,-0.00,0.7625
2025-05-18 18:47:34,HD,SELL,5610,321.83,1805466.30,5687.39,0.7625
2025-05-18 18:47:34,LOW,BUY,1195,200.91,240087.45,,0.7625
2025-05-18 18:47:34,HD,BUY,746,321.70,239988.20,,0.7625
2025-05-18 18:47:34,LOW,SELL,1195,200.91,240087.45,0.00,-0.9485
2025-05-18 18:47:34,HD,BUY,747,321.41,240093.27,,-0.9485
2025-05-18 18:47:34,HD,SELL,2239,321.56,719961.65,551.29,0.9856
2025-05-18 18:47:34,LOW,BUY,1195,200.91,240087.45,,0.9856
2025-05-18 18:47:34,LOW,BUY,1195,200.91,240087.45,,0.9856
2025-05-18 18:47:34,HD,BUY,746,321.55,239876.30,,0.9856
2025-05-18 18:47:34,LOW,SELL,2390,200.91,480174.90,0.00,-0.7454
2025-05-18 18:47:34,HD,SELL,746,321.52,239853.92,-22.38,1.1451
2025-05-18 18:47:34,LOW,BUY,1195,200.91,240087.45,,1.1451
2025-05-18 18:47:34,HD,BUY,747,321.30,240011.10,,1.1451
2025-05-18 18:47:34,LOW,SELL,1195,200.91,240087.45,0.00,1.1451
2025-05-18 18:47:34,HD,SELL,747,321.64,240265.08,253.98,1.1451
2025-05-18 18:47:34,LOW,BUY,1195,200.91,240087.45,,1.1451
2025-05-18 18:47:34,HD,BUY,747,321.41,240093.27,,1.1451
2025-05-18 18:47:34,LOW,SELL,1195,200.91,240087.45,0.00,1.1451
2025-05-18 18:47:34,HD,BUY,747,321.24,239966.28,,1.1451
2025-05-18 18:47:34,HD,SELL,1494,321.64,480530.16,470.61,1.1451
2025-05-18 18:47:34,LOW,BUY,1195,200.91,240087.45,,1.1451
2025-05-18 18:47:34,LOW,BUY,1195,200.91,240087.45,,1.1451
2025-05-18 18:47:34,HD,BUY,1332,321.57,428331.24,,1.1451
2025-05-18 18:47:34,HD,BUY,1334,321.31,428627.54,,1.1451
2025-05-18 18:47:34,HD,SELL,2239,321.50,719838.50,134.56,1.1451
2025-05-18 18:47:34,LOW,BUY,2133,200.91,428541.03,,1.1451
2025-05-18 18:47:34,HD,BUY,1334,321.14,428400.76,,1.1451
2025-05-18 18:47:34,HD,SELL,746,321.08,239525.68,-99.01,1.1451
2025-05-18 18:47:34,LOW,BUY,2133,200.91,428541.03,,1.1451
2025-05-18 18:47:34,HD,SELL,746,321.34,239719.64,94.95,1.1451
2025-05-18 18:47:34,LOW,BUY,2133,200.91,428541.03,,1.1451
2025-05-18 18:47:34,HD,BUY,1334,321.17,428440.78,,1.1451
2025-05-18 18:47:34,LOW,SELL,2390,200.91,480174.90,0.00,1.1451
2025-05-18 18:47:34,HD,BUY,1334,321.14,428400.76,,1.1451
2025-05-18 18:47:34,LOW,SELL,2390,200.91,480174.90,-0.00,1.1451
2025-05-18 18:47:34,HD,SELL,746,321.17,239592.82,7.25,1.1451
2025-05-18 18:47:34,LOW,BUY,2133,200.91,428541.03,,1.1451
2025-05-18 18:47:34,HD,SELL,746,321.34,239719.64,134.07,1.1451
2025-05-18 18:47:34,LOW,BUY,2133,200.91,428541.03,,1.1451
2025-05-18 18:47:34,HD,BUY,1334,321.17,428440.78,,1.1451
2025-05-18 18:47:34,LOW,SELL,2390,200.91,480174.90,0.00,1.1451
2025-05-18 18:47:34,HD,BUY,1335,321.00,428535.00,,1.1451
2025-05-18 18:47:34,LOW,SELL,2390,200.91,480174.90,-0.00,1.1451
2025-05-18 18:47:34,HD,SELL,746,321.57,239891.22,342.10,1.1451
2025-05-18 18:47:34,LOW,BUY,2133,200.91,428541.03,,1.1451
2025-05-18 18:47:34,HD,SELL,746,321.25,239652.50,103.38,1.1451
2025-05-18 18:47:34,LOW,BUY,2133,200.91,428541.03,,1.1451
2025-05-18 18:47:34,HD,BUY,1335,321.06,428615.10,,1.1451
2025-05-18 18:47:34,LOW,SELL,2390,200.91,480174.90,0.00,1.1451
2025-05-18 18:47:34,HD,BUY,1336,320.82,428615.52,,1.1451
2025-05-18 18:47:34,LOW,SELL,2390,200.91,480174.90,-0.00,1.1451
2025-05-18 18:47:34,HD,SELL,746,320.93,239413.78,-70.79,1.1451
2025-05-18 18:47:34,LOW,BUY,2133,200.91,428541.03,,1.1451
2025-05-18 18:47:34,HD,SELL,746,321.60,239913.60,429.03,1.1451
2025-05-18 18:47:34,LOW,BUY,2133,200.91,428541.03,,1.1451
2025-05-18 18:47:34,HD,BUY,1334,321.09,428334.06,,1.1451
2025-05-18 18:47:34,LOW,SELL,2390,200.91,480174.90,0.00,1.1451
2025-05-18 18:47:34,HD,BUY,1335,321.00,428535.00,,1.1451
2025-05-18 18:47:34,LOW,SELL,2390,200.91,480174.90,0.00,1.1451
2025-05-18 18:47:34,HD,SELL,746,321.09,239533.14,42.39,1.1451
2025-05-18 18:47:34,LOW,BUY,2133,200.91,428541.03,,1.1451
2025-05-18 18:47:34,HD,SELL,746,321.43,239786.78,296.03,1.1451
2025-05-18 18:47:34,LOW,BUY,2133,200.91,428541.03,,1.1451
2025-05-18 18:47:34,HD,BUY,1334,321.09,428334.06,,1.1451
2025-05-18 18:47:34,LOW,SELL,2390,200.91,480174.90,0.00,1.1451
2025-05-18 18:47:34,HD,BUY,1334,321.30,428614.20,,1.1451
2025-05-18 18:47:34,LOW,SELL,2390,200.91,480174.90,0.00,1.1451
2025-05-18 18:47:34,HD,SELL,746,321.22,239630.12,97.24,1.1451
2025-05-18 18:47:34,LOW,BUY,2133,200.91,428541.03,,1.1451
2025-05-18 18:47:34,HD,SELL,746,321.35,239727.10,194.22,1.1451
2025-05-18 18:47:34,LOW,BUY,2133,200.91,428541.03,,1.1451
2025-05-18 18:47:34,HD,BUY,1334,321.20,428480.80,,1.1451
2025-05-18 18:47:34,LOW,SELL,2390,200.91,480174.90,0.00,1.1451
2025-05-18 18:47:34,HD,BUY,1335,321.06,428615.10,,1.1451
2025-05-18 18:47:34,LOW,SELL,2390,200.91,480174.90,0.00,1.1451
2025-05-18 18:47:34,HD,SELL,746,321.49,239831.54,289.56,1.1451
2025-05-18 18:47:34,LOW,BUY,2133,200.91,428541.03,,1.1451
2025-05-18 18:47:34,HD,SELL,746,321.29,239682.34,140.36,1.1451
2025-05-18 18:47:34,LOW,BUY,2133,200.91,428541.03,,1.1451
2025-05-18 18:47:34,HD,BUY,1334,321.07,428307.38,,1.1451
2025-05-18 18:47:34,LOW,SELL,2390,200.91,480174.90,0.00,1.1451
2025-05-18 18:47:34,HD,BUY,1336,320.75,428522.00,,1.1451
2025-05-18 18:47:34,LOW,SELL,2390,200.91,480174.90,0.00,1.1451
2025-05-18 18:47:34,HD,SELL,746,320.84,239346.64,-157.10,1.1451
2025-05-18 18:47:34,LOW,BUY,2133,200.91,428541.03,,1.1451
2025-05-18 18:47:34,HD,BUY,1336,320.81,428602.16,,1.1451
2025-05-18 18:47:34,LOW,SELL,2390,200.91,480174.90,0.00,1.1451
2025-05-18 18:47:34,HD,SELL,746,320.98,239451.08,-30.02,1.1451
2025-05-18 18:47:34,LOW,BUY,2133,200.91,428541.03,,1.1451
2025-05-18 18:47:34,HD,SELL,746,321.07,239518.22,37.12,1.1451
2025-05-18 18:47:34,LOW,BUY,2133,200.91,428541.03,,1.1451
2025-05-18 18:47:34,HD,BUY,1484,321.06,476453.04,,1.1451
2025-05-18 18:47:34,HD,BUY,1485,320.87,476491.95,,1.1451
2025-05-18 18:47:34,HD,SELL,746,321.03,239488.38,17.42,1.1451
2025-05-18 18:47:34,HD,SELL,746,320.73,239264.58,-206.38,1.1451
2025-05-18 18:47:34,LOW,BUY,2372,200.91,476558.52,,1.1451
2025-05-18 18:47:34,HD,SELL,746,320.67,239219.82,-251.14,1.1451
2025-05-18 18:47:34,HD,SELL,746,320.93,239413.78,-57.18,1.1451
2025-05-18 18:47:34,LOW,BUY,2372,200.91,476558.52,,1.1451
2025-05-18 18:47:34,HD,SELL,746,320.92,239406.32,-64.64,1.1451
2025-05-18 18:47:34,HD,SELL,746,320.84,239346.64,-124.32,1.2792
2025-05-18 18:47:34,LOW,BUY,2372,200.91,476558.52,,1.2792
2025-05-18 18:47:34,HD,SELL,747,320.76,239607.72,-184.24,0.7582
2025-05-18 18:47:34,LOW,SELL,1195,200.91,240087.45,0.00,0.7338
2025-05-18 18:47:34,HD,SELL,747,320.80,239637.60,-154.36,0.7338
2025-05-18 18:47:34,LOW,BUY,2252,200.91,452449.32,,0.7338
2025-05-18 18:47:34,HD,SELL,747,320.88,239697.36,-94.60,0.7338
2025-05-18 18:47:34,LOW,BUY,2252,200.91,452449.32,,0.7338
2025-05-18 18:47:34,LOW,SELL,1195,200.91,240087.45,0.00,0.7699
2025-05-18 18:47:34,LOW,SELL,1195,200.91,240087.45,0.00,-1.5247
2025-05-18 18:47:34,HD,SELL,747,320.94,239742.18,-49.78,-1.5247
2025-05-18 18:47:34,LOW,BUY,2252,200.91,452449.32,,-1.5247
2025-05-18 18:47:34,HD,SELL,747,321.00,239787.00,-4.96,-1.5247
2025-05-18 18:47:34,LOW,BUY,2252,200.91,452449.32,,-1.5247
2025-05-18 18:47:34,LOW,SELL,1195,200.91,240087.45,0.00,-1.5247
2025-05-18 18:47:34,HD,BUY,1410,320.79,452313.90,,-1.5247
2025-05-18 18:47:34,LOW,SELL,1195,200.91,240087.45,0.00,-1.5247
2025-05-18 18:47:34,HD,SELL,747,320.81,239645.07,-103.57,-1.5247
2025-05-18 18:47:34,LOW,BUY,2252,200.91,452449.32,,-1.5247
2025-05-18 18:47:34,HD,SELL,747,320.95,239749.65,1.01,-1.5247
2025-05-18 18:47:34,LOW,SELL,1195,200.91,240087.45,0.00,-1.5247
2025-05-18 18:47:34,HD,BUY,1409,321.02,452324.22,,-1.5247
2025-05-18 18:47:34,LOW,SELL,1195,200.91,240087.45,0.00,-1.5247
2025-05-18 18:47:34,HD,SELL,747,321.10,239861.70,97.55,-1.5247
2025-05-18 18:47:34,LOW,BUY,2252,200.91,452449.32,,-1.5247
2025-05-18 18:47:34,LOW,SELL,1195,200.91,240087.45,0.00,-1.0541
2025-05-18 18:47:34,HD,SELL,747,321.10,239861.70,97.55,-1.0541
2025-05-18 18:47:34,LOW,BUY,2252,200.91,452449.32,,-1.0541
2025-05-18 18:47:34,LOW,SELL,1195,200.91,240087.45,0.00,-1.0541
2025-05-18 18:47:34,HD,SELL,747,320.95,239749.65,-14.50,-1.0541
2025-05-18 18:47:34,LOW,BUY,2252,200.91,452449.32,,-1.0541
2025-05-18 18:47:34,LOW,SELL,1195,200.91,240087.45,0.00,1.4951
2025-05-18 18:47:34,HD,SELL,747,320.89,239704.83,-59.32,1.4951
2025-05-18 18:47:34,LOW,BUY,2252,200.91,452449.32,,1.4951
2025-05-18 18:47:34,LOW,SELL,1195,200.91,240087.45,0.00,1.4951
2025-05-18 18:47:34,HD,SELL,747,320.84,239667.48,-96.67,1.4951
2025-05-18 18:47:34,LOW,BUY,2252,200.91,452449.32,,1.4951
2025-05-18 18:47:34,HD,SELL,747,320.86,239682.42,-81.73,1.4951
2025-05-18 18:47:34,LOW,BUY,2252,200.91,452449.32,,1.4951
2025-05-18 18:47:34,LOW,SELL,1195,200.91,240087.45,0.00,-0.5449
2025-05-18 18:47:34,HD,SELL,700,320.87,224609.00,-69.59,-0.5449
2025-05-18 18:47:34,LOW,BUY,2252,200.91,452449.32,,-0.5449
2025-05-18 18:47:34,LOW,SELL,1195,200.91,240087.45,0.00,-0.0272
2025-05-18 18:47:34,LOW,SELL,1195,200.91,240087.45,0.00,-0.0272
2025-05-18 18:47:34,LOW,BUY,192,200.92,38576.64,,-0.0272
2025-05-18 18:47:34,HD,BUY,120,320.94,38512.80,,-0.0272
2025-05-18 18:47:34,LOW,SELL,9678,200.83,1943632.74,-775.06,-0.0272
2025-05-18 18:47:34,HD,BUY,120,320.94,38512.80,,-0.0272
2025-05-18 18:47:34,LOW,SELL,9678,201.08,1946052.24,1644.44,-0.0272
2025-05-18 18:47:34,HD,SELL,240,320.94,77025.60,0.00,-0.0272
2025-05-18 18:47:34,LOW,BUY,74,200.94,14869.56,,-0.0272
2025-05-18 18:47:34,LOW,BUY,74,201.06,14878.44,,-0.0272
2025-05-18 18:47:34,HD,BUY,46,320.94,14763.24,,-0.0272
2025-05-18 18:47:34,LOW,SELL,3328,201.01,668961.28,319.21,-0.0272
2025-05-18 18:47:34,HD,SELL,46,320.94,14763.24,0.00,-0.0272
2025-05-18 18:47:34,LOW,BUY,74,200.95,14870.30,,-0.0272
2025-05-18 18:47:34,HD,BUY,46,320.94,14763.24,,-0.0272
2025-05-18 18:47:34,LOW,SELL,74,201.06,14878.44,8.14,-0.0272
2025-05-18 18:47:34,HD,SELL,46,320.94,14763.24,0.00,-0.0272
2025-05-18 18:47:34,LOW,BUY,74,200.76,14856.24,,-0.0272
2025-05-18 18:47:34,HD,BUY,121,320.94,38833.74,,-0.0272
2025-05-18 18:47:34,LOW,SELL,74,200.76,14856.24,0.00,-0.0272
2025-05-18 18:47:34,HD,BUY,121,320.94,38833.74,,-0.0272
2025-05-18 18:47:34,HD,SELL,242,320.94,77667.48,0.00,-0.0272
2025-05-18 18:47:34,LOW,BUY,194,200.84,38962.96,,-0.0272
2025-05-18 18:47:34,HD,BUY,121,320.94,38833.74,,-0.0272
2025-05-18 18:47:34,LOW,SELL,194,200.68,38931.92,-31.04,-0.0272
2025-05-18 18:47:34,HD,SELL,121,320.94,38833.74,0.00,-0.0272
2025-05-18 18:47:34,LOW,BUY,194,200.74,38943.56,,-0.0272
2025-05-18 18:47:34,LOW,BUY,194,200.56,38908.64,,-0.0272
2025-05-18 18:47:34,HD,BUY,121,320.94,38833.74,,-0.0272
2025-05-18 18:47:34,LOW,SELL,388,200.94,77964.72,112.52,-0.0272
2025-05-18 18:47:34,HD,SELL,121,320.94,38833.74,0.00,-0.0272
2025-05-18 18:47:34,LOW,BUY,194,200.48,38893.12,,-0.0272
2025-05-18 18:47:34,HD,BUY,121,320.94,38833.74,,-0.0272
2025-05-18 18:47:34,LOW,SELL,194,200.52,38900.88,7.76,-0.0272
2025-05-18 18:47:34,HD,SELL,121,320.94,38833.74,0.00,-0.0272
2025-05-18 18:47:34,LOW,BUY,194,200.40,38877.60,,-0.0272
2025-05-18 18:47:34,HD,BUY,121,320.94,38833.74,,-0.0272
2025-05-18 18:47:34,LOW,SELL,194,200.56,38908.64,31.04,-0.0272
2025-05-18 18:47:34,HD,BUY,121,320.94,38833.74,,-0.0272
2025-05-18 18:47:34,HD,SELL,242,320.94,77667.48,0.00,-0.0272
2025-05-18 18:47:34,LOW,BUY,194,200.51,38898.94,,-0.0272
2025-05-18 18:47:34,HD,BUY,121,320.94,38833.74,,-0.0272
2025-05-18 18:47:34,LOW,SELL,194,200.52,38900.88,1.94,-0.0272
2025-05-18 18:47:34,HD,SELL,121,320.94,38833.74,0.00,-0.0272
2025-05-18 18:47:34,LOW,BUY,194,200.47,38891.18,,-0.0272
2025-05-18 18:47:34,HD,BUY,121,320.94,38833.74,,-0.0272
2025-05-18 18:47:34,LOW,SELL,194,200.70,38935.80,44.62,-0.0272
2025-05-18 18:47:34,HD,SELL,121,320.94,38833.74,0.00,-0.0272
2025-05-18 18:47:34,LOW,BUY,194,200.71,38937.74,,-0.0272
2025-05-18 18:47:34,HD,BUY,121,320.94,38833.74,,-0.0272
2025-05-18 18:47:34,LOW,SELL,194,200.72,38939.68,1.94,-0.0272
2025-05-18 18:47:34,HD,SELL,121,320.94,38833.74,0.00,-0.0272
2025-05-18 18:47:34,LOW,BUY,194,200.36,38869.84,,-0.0272
2025-05-18 18:47:34,LOW,BUY,194,200.49,38895.06,,-0.0272
2025-05-18 18:47:34,HD,BUY,121,320.94,38833.74,,-0.0272
2025-05-18 18:47:34,LOW,SELL,388,200.71,77875.48,110.58,-0.0272
2025-05-18 18:47:34,HD,SELL,121,320.94,38833.74,0.00,-0.0272
2025-05-18 18:47:34,LOW,BUY,194,200.43,38883.42,,-0.0272
2025-05-18 18:47:34,HD,BUY,121,320.94,38833.74,,-0.0272
2025-05-18 18:47:34,LOW,SELL,194,200.45,38887.30,3.88,-0.0272
2025-05-18 18:47:34,HD,BUY,121,320.94,38833.74,,-0.0272
2025-05-18 18:47:34,HD,SELL,242,320.94,77667.48,0.00,-0.0272
2025-05-18 18:47:34,LOW,BUY,194,200.43,38883.42,,-0.0272
2025-05-18 18:47:34,LOW,BUY,194,200.14,38827.16,,-0.0272
2025-05-18 18:47:34,HD,BUY,63,320.94,20219.22,,-0.0272
2025-05-18 18:47:34,LOW,SELL,388,200.11,77642.68,-67.90,-0.0272
2025-05-18 18:47:34,HD,SELL,63,320.94,20219.22,0.00,-0.0272
2025-05-18 18:47:34,LOW,BUY,102,200.07,20407.14,,-0.0272
2025-05-18 18:47:34,HD,BUY,63,320.94,20219.22,,-0.0272
2025-05-18 18:47:34,LOW,SELL,102,200.20,20420.40,13.26,-0.0272
2025-05-18 18:47:34,HD,BUY,63,320.94,20219.22,,-0.0272
2025-05-18 18:47:34,HD,SELL,126,320.94,40438.44,0.00,-0.0272
2025-05-18 18:47:34,LOW,BUY,102,200.25,20425.50,,-0.0272
2025-05-18 18:47:34,HD,BUY,63,320.94,20219.22,,-0.0272
2025-05-18 18:47:34,LOW,SELL,102,200.31,20431.62,6.12,-0.0272
2025-05-18 18:47:34,HD,SELL,63,320.94,20219.22,0.00,-0.0272
2025-05-18 18:47:34,LOW,BUY,102,200.19,20419.38,,-0.0272
2025-05-18 18:47:34,LOW,BUY,102,200.07,20407.14,,-0.0272
2025-05-18 18:47:34,HD,BUY,63,320.94,20219.22,,-0.0272
2025-05-18 18:47:34,LOW,SELL,204,200.08,40816.32,-10.20,-0.0272
2025-05-18 18:47:34,HD,BUY,63,320.94,20219.22,,-0.0272
2025-05-18 18:47:34,HD,SELL,126,320.94,40438.44,0.00,-0.0272
2025-05-18 18:47:34,LOW,BUY,101,200.51,20251.51,,-0.0272
2025-05-18 18:47:34,LOW,BUY,102,200.10,20410.20,,-0.0272
2025-05-18 18:47:34,HD,BUY,63,320.94,20219.22,,-0.0272
2025-05-18 18:47:34,LOW,SELL,203,200.07,40614.21,-47.50,-0.0272
2025-05-18 18:47:34,HD,BUY,63,320.94,20219.22,,-0.0272
2025-05-18 18:47:34,HD,SELL,126,320.94,40438.44,0.00,-0.0272
2025-05-18 18:47:34,LOW,BUY,102,200.09,20409.18,,-0.0272
2025-05-18 18:47:34,LOW,BUY,102,200.00,20400.00,,-0.0272
2025-05-18 18:47:34,HD,BUY,63,320.94,20219.22,,-0.0272
2025-05-18 18:47:34,LOW,SELL,204,199.99,40797.96,-11.22,-0.0272
2025-05-18 18:47:34,HD,BUY,63,320.94,20219.22,,-0.0272
2025-05-18 18:47:34,HD,SELL,126,320.94,40438.44,0.00,-0.0272
2025-05-18 18:47:34,LOW,BUY,102,200.00,20400.00,,-0.0272
2025-05-18 18:47:34,LOW,BUY,102,199.96,20395.92,,-0.0272
2025-05-18 18:47:34,HD,BUY,63,320.94,20219.22,,-0.0272
2025-05-18 18:47:34,LOW,SELL,204,200.46,40893.84,97.92,-0.0272
2025-05-18 18:47:34,HD,SELL,63,320.94,20219.22,0.00,-0.0272
2025-05-18 18:47:34,LOW,BUY,102,200.02,20402.04,,-0.0272
2025-05-18 18:47:34,HD,BUY,138,320.94,44289.72,,-0.0272
2025-05-18 18:47:34,LOW,SELL,102,200.02,20402.04,0.00,-0.0272
2025-05-18 18:47:34,HD,SELL,138,320.94,44289.72,0.00,-0.0272
2025-05-18 18:47:34,LOW,BUY,222,200.00,44400.00,,-0.0272
2025-05-18 18:47:34,HD,BUY,138,320.94,44289.72,,-0.0272
2025-05-18 18:47:34,LOW,SELL,222,200.09,44419.98,19.98,-0.0272
2025-05-18 18:47:34,HD,BUY,138,320.94,44289.72,,-0.0272
2025-05-18 18:47:34,HD,SELL,276,320.94,88579.44,0.00,-0.0272
2025-05-18 18:47:34,LOW,BUY,222,200.01,44402.22,,-0.0272
2025-05-18 18:47:34,LOW,BUY,222,199.97,44393.34,,-0.0272
2025-05-18 18:47:34,HD,BUY,40,320.94,12837.60,,-0.0272
2025-05-18 18:47:34,LOW,SELL,444,199.96,88782.24,-13.32,-0.0272
2025-05-18 18:47:34,HD,BUY,40,320.94,12837.60,,-0.0272
2025-05-18 18:47:34,HD,SELL,80,320.94,25675.20,0.00,-0.0272
2025-05-18 18:47:34,LOW,BUY,64,199.94,12796.16,,-0.0272
2025-05-18 18:47:34,HD,BUY,40,320.94,12837.60,,-0.0272
2025-05-18 18:47:34,LOW,SELL,64,200.14,12808.96,12.80,-0.0272
2025-05-18 18:47:34,HD,SELL,40,320.94,12837.60,0.00,-0.0272
2025-05-18 18:47:34,LOW,BUY,91,200.13,18211.83,,-0.0272
2025-05-18 18:47:34,HD,BUY,57,320.94,18293.58,,-0.0272
2025-05-18 18:47:34,LOW,SELL,91,200.24,18221.84,10.01,-0.0272
2025-05-18 18:47:34,HD,SELL,57,320.94,18293.58,0.00,-0.0272
2025-05-18 18:47:34,LOW,BUY,91,200.25,18222.75,,-0.0272
2025-05-18 18:47:34,HD,BUY,57,320.94,18293.58,,-0.0272
2025-05-18 18:47:34,LOW,SELL,91,200.28,18225.48,2.73,-0.0272
2025-05-18 18:47:34,HD,SELL,57,320.94,18293.58,0.00,-0.0272
2025-05-18 18:47:34,LOW,BUY,91,200.23,18220.93,,-0.0272
2025-05-18 18:47:34,LOW,BUY,91,200.13,18211.83,,-0.0272
2025-05-18 18:47:34,HD,BUY,8,320.94,2567.52,,-0.0272
2025-05-18 18:47:34,LOW,SELL,182,200.09,36416.38,-16.38,-0.0272
2025-05-18 18:47:34,HD,BUY,8,320.94,2567.52,,-0.0272
2025-05-18 18:47:34,HD,SELL,16,320.94,5135.04,0.00,-0.0272
2025-05-18 18:47:34,LOW,BUY,12,200.22,2402.64,,-0.0272
2025-05-18 18:47:34,LOW,BUY,12,200.21,2402.52,,-0.0272
2025-05-18 18:47:34,HD,BUY,8,320.94,2567.52,,-0.0272
2025-05-18 18:47:34,LOW,SELL,24,200.27,4806.48,1.32,-0.0272
2025-05-18 18:47:34,HD,SELL,8,320.94,2567.52,0.00,-0.0272
2025-05-18 18:47:34,LOW,BUY,12,200.10,2401.20,,-0.0272
2025-05-18 18:47:34,HD,BUY,8,320.94,2567.52,,-0.0272
2025-05-18 18:47:34,LOW,SELL,12,200.16,2401.92,0.72,-0.0272
2025-05-18 18:47:34,HD,BUY,8,320.94,2567.52,,-0.0272
2025-05-18 18:47:34,LOW,BUY,138,200.22,27630.36,,-0.0272
2025-05-18 18:47:34,AMD,BUY,5778,86.11,497543.58,,-2.0000
2025-05-18 18:47:34,NVDA,BUY,803,619.40,497378.20,,-2.0000
2025-05-18 18:47:34,AMD,BUY,5778,86.11,497543.58,,-2.0000
2025-05-18 18:47:34,NVDA,BUY,802,620.00,497240.00,,-2.0000
2025-05-18 18:47:34,AMD,BUY,5778,86.11,497543.58,,-2.0000
2025-05-18 18:47:34,AMD,SELL,17334,86.11,1492630.74,0.00,-1.1448
2025-05-18 18:47:34,NVDA,BUY,401,620.09,248656.09,,-1.1448
2025-05-18 18:47:34,AMD,BUY,2890,86.11,248857.90,,-1.1448
2025-05-18 18:47:34,NVDA,SELL,1605,620.19,995404.95,661.56,-1.1448
2025-05-18 18:47:34,AMD,SELL,2890,86.11,248857.90,0.00,-1.1448
2025-05-18 18:47:34,NVDA,BUY,401,620.30,248740.30,,-1.1448
2025-05-18 18:47:34,AMD,BUY,2890,86.11,248857.90,,-1.1448
2025-05-18 18:47:34,NVDA,SELL,802,620.25,497440.50,169.30,-2.8333
2025-05-18 18:47:34,AMD,SELL,2890,86.11,248857.90,0.00,1.1435
2025-05-18 18:47:34,NVDA,BUY,401,620.00,248620.00,,1.1435
2025-05-18 18:47:34,AMD,BUY,2890,86.11,248857.90,,1.1435
2025-05-18 18:47:34,NVDA,SELL,401,620.76,248924.76,304.76,0.9765
2025-05-18 18:47:34,AMD,SELL,2890,86.11,248857.90,0.00,1.0000
2025-05-18 18:47:34,NVDA,BUY,401,620.00,248620.00,,1.0000
2025-05-18 18:47:34,AMD,BUY,2890,86.11,248857.90,,1.0000
2025-05-18 18:47:34,NVDA,SELL,401,620.17,248688.17,68.17,-1.2618
2025-05-18 18:47:34,AMD,SELL,2890,86.11,248857.90,0.00,-1.2618
