Time,Symbol,Side,Quantity,Price,Value,P&L,Z-Score
2025-05-18 18:47:34,NVDA,BUY,682,620.18,422962.76,,-1.2618
2025-05-18 18:47:34,AMD,BUY,4913,86.11,423058.43,,-1.2618
2025-05-18 18:47:34,NVDA,SELL,682,620.17,422955.94,-6.82,-1.1795
2025-05-18 18:47:34,AMD,SELL,2890,86.15,248973.50,115.60,-1.1795
2025-05-18 18:47:34,NVDA,BUY,762,620.01,472447.62,,-1.1795
2025-05-18 18:47:34,AMD,BUY,5497,86.00,472742.00,,-1.1795
2025-05-18 18:47:34,AMD,SELL,2890,86.04,248655.60,30.08,-1.1795
2025-05-18 18:47:34,NVDA,BUY,762,620.01,472447.62,,-1.1795
2025-05-18 18:47:34,AMD,BUY,5510,85.80,472758.00,,-1.1795
2025-05-18 18:47:34,AMD,SELL,2890,85.79,247933.10,-331.87,-1.1795
2025-05-18 18:47:34,NVDA,BUY,762,620.01,472447.62,,-1.1795
2025-05-18 18:47:34,AMD,SELL,2890,85.71,247701.90,-563.07,-1.1795
2025-05-18 18:47:34,NVDA,BUY,762,620.01,472447.62,,-1.1795
2025-05-18 18:47:34,AMD,BUY,5520,85.65,472788.00,,-1.1795
2025-05-18 18:47:34,AMD,SELL,2890,85.68,247615.20,-238.30,-1.1795
2025-05-18 18:47:34,NVDA,BUY,762,620.01,472447.62,,-1.1795
2025-05-18 18:47:34,AMD,BUY,5521,85.64,472818.44,,-1.1795
2025-05-18 18:47:34,AMD,SELL,2890,85.66,247557.40,-139.93,-1.1795
2025-05-18 18:47:34,NVDA,BUY,762,620.01,472447.62,,-1.1795
2025-05-18 18:47:34,AMD,BUY,5520,85.65,472788.00,,-1.1795
2025-05-18 18:47:34,AMD,SELL,2890,85.66,247557.40,-78.38,-1.1795
2025-05-18 18:47:34,NVDA,BUY,762,620.01,472447.62,,-1.1795
2025-05-18 18:47:34,AMD,BUY,5520,85.65,472788.00,,-1.1795
2025-05-18 18:47:34,AMD,SELL,2890,85.65,247528.50,-73.95,-1.2524
2025-05-18 18:47:34,AMD,SELL,2890,85.68,247615.20,12.75,0.6030
2025-05-18 18:47:34,NVDA,BUY,762,620.01,472447.62,,0.6030
2025-05-18 18:47:34,AMD,SELL,2890,85.70,247673.00,70.55,-1.8581
2025-05-18 18:47:34,NVDA,SELL,401,620.01,248624.01,-0.00,-1.1344
2025-05-18 18:47:34,AMD,SELL,2890,85.75,247817.50,215.05,-1.1344
2025-05-18 18:47:34,NVDA,BUY,722,620.01,447647.22,,-1.1344
2025-05-18 18:47:34,AMD,SELL,2890,85.84,248077.60,475.15,-1.1344
2025-05-18 18:47:34,NVDA,BUY,722,620.01,447647.22,,-1.1344
2025-05-18 18:47:34,NVDA,SELL,401,620.01,248624.01,0.00,-1.1344
2025-05-18 18:47:34,AMD,SELL,2890,85.84,248077.60,475.15,-1.1344
2025-05-18 18:47:34,NVDA,BUY,722,620.01,447647.22,,-1.1344
2025-05-18 18:47:34,AMD,SELL,431,85.86,37005.66,79.48,0.7039
2025-05-18 18:47:35,NVDA,SELL,401,620.01,248624.01,0.00,0.4685
2025-05-18 18:47:35,AMD,BUY,5210,85.97,447903.70,,0.4685
2025-05-18 18:47:35,NVDA,SELL,401,620.01,248624.01,0.00,0.4685
2025-05-18 18:47:35,AMD,SELL,2890,86.00,248540.00,86.70,0.4685
2025-05-18 18:47:35,NVDA,BUY,722,620.01,447647.22,,0.4685
2025-05-18 18:47:35,NVDA,SELL,401,620.01,248624.01,0.00,-1.7420
2025-05-18 18:47:35,AMD,SELL,2320,85.99,199496.80,46.40,-1.1388
2025-05-18 18:47:35,NVDA,BUY,722,620.01,447647.22,,-1.1388
2025-05-18 18:47:35,NVDA,SELL,401,620.01,248624.01,0.00,0.2673
2025-05-18 18:47:35,AMD,BUY,5210,85.98,447955.80,,0.2673
2025-05-18 18:47:35,NVDA,SELL,401,620.01,248624.01,0.00,0.2673
2025-05-18 18:47:35,AMD,SELL,2890,86.00,248540.00,57.80,0.2673
2025-05-18 18:47:35,NVDA,BUY,722,620.01,447647.22,,0.2673
2025-05-18 18:47:35,NVDA,SELL,401,620.01,248624.01,0.00,-1.0000
2025-05-18 18:47:35,AMD,SELL,2320,85.89,199264.80,-208.80,-0.5443
2025-05-18 18:47:35,NVDA,BUY,722,620.01,447647.22,,-0.5443
2025-05-18 18:47:35,NVDA,SELL,401,623.51,250027.51,1403.50,-0.6975
2025-05-18 18:47:35,NVDA,SELL,682,623.85,425465.70,2618.88,-1.8889
2025-05-18 18:47:35,NVDA,BUY,662,623.75,412922.50,,-1.8889
2025-05-18 18:47:35,NVDA,SELL,682,623.78,425417.96,2346.63,-0.9058
2025-05-18 18:47:35,NVDA,BUY,662,623.38,412677.56,,-0.9058
2025-05-18 18:47:35,NVDA,SELL,682,623.37,425138.34,1883.98,-0.9058
2025-05-18 18:47:35,AMD,BUY,4815,85.80,413102.92,,-0.9058
2025-05-18 18:47:35,NVDA,SELL,682,623.48,425213.36,1959.00,-0.9058
2025-05-18 18:47:35,AMD,SELL,4815,85.80,413102.92,0.00,-0.6514
2025-05-18 18:47:35,NVDA,BUY,23,623.48,14340.04,,-0.6514
2025-05-18 18:47:35,AMD,BUY,170,85.80,14585.15,,-0.6514
2025-05-18 18:47:35,NVDA,SELL,5334,623.59,3326229.06,15851.12,-0.6514
2025-05-18 18:47:35,AMD,SELL,170,85.80,14585.15,0.00,2.8577
2025-05-18 18:47:35,NVDA,BUY,23,623.37,14337.51,,2.8577
2025-05-18 18:47:35,NVDA,BUY,23,623.32,14336.36,,2.8577
2025-05-18 18:47:35,AMD,BUY,170,85.80,14585.15,,2.8577
2025-05-18 18:47:35,NVDA,SELL,872,623.50,543692.00,2387.43,0.0937
2025-05-18 18:47:35,AMD,SELL,170,85.80,14585.15,0.00,1.8226
2025-05-18 18:47:35,NVDA,BUY,23,623.05,14330.15,,1.8226
2025-05-18 18:47:35,AMD,BUY,170,85.80,14585.15,,1.8226
2025-05-18 18:47:35,NVDA,SELL,23,623.48,14340.04,9.89,-0.9169
2025-05-18 18:47:35,AMD,SELL,170,85.80,14585.15,0.00,0.7778
2025-05-18 18:47:35,NVDA,BUY,23,623.05,14330.15,,0.7778
2025-05-18 18:47:35,AMD,BUY,170,85.80,14585.15,,0.7778
2025-05-18 18:47:35,NVDA,SELL,23,623.10,14331.30,1.15,-1.0932
2025-05-18 18:47:35,AMD,SELL,170,85.80,14585.15,0.00,1.8371
2025-05-18 18:47:35,NVDA,BUY,23,622.91,14326.93,,1.8371
2025-05-18 18:47:35,AMD,BUY,170,85.80,14585.15,,1.8371
2025-05-18 18:47:35,NVDA,SELL,23,623.45,14339.35,12.42,-0.7500
2025-05-18 18:47:35,AMD,BUY,170,85.80,14585.15,,-0.7500
2025-05-18 18:47:35,AMD,SELL,340,85.80,29170.30,0.00,0.1429
2025-05-18 18:47:35,NVDA,BUY,23,622.95,14327.85,,0.1429
2025-05-18 18:47:35,NVDA,BUY,23,624.01,14352.23,,0.1429
2025-05-18 18:47:35,AMD,BUY,170,85.80,14585.15,,0.1429
2025-05-18 18:47:35,NVDA,SELL,46,624.04,28705.84,25.76,-0.6202
2025-05-18 18:47:35,AMD,SELL,170,85.80,14585.15,0.00,0.9608
2025-05-18 18:47:35,NVDA,BUY,23,623.96,14351.08,,0.9608
2025-05-18 18:47:35,AMD,BUY,170,85.80,14585.15,,0.9608
2025-05-18 18:47:35,NVDA,SELL,23,624.04,14352.92,1.84,1.2857
2025-05-18 18:47:35,AMD,BUY,170,85.80,14585.15,,1.2857
2025-05-18 18:47:35,AMD,SELL,340,85.80,29170.30,0.00,-1.1142
2025-05-18 18:47:35,NVDA,BUY,23,624.02,14352.46,,-1.1142
2025-05-18 18:47:35,AMD,BUY,170,85.80,14585.15,,-1.1142
2025-05-18 18:47:35,NVDA,SELL,23,624.33,14359.59,7.13,1.0000
2025-05-18 18:47:35,AMD,SELL,170,85.80,14585.15,0.00,1.4444
2025-05-18 18:47:35,NVDA,BUY,23,624.28,14358.44,,1.4444
2025-05-18 18:47:35,NVDA,BUY,23,624.04,14352.92,,1.4444
2025-05-18 18:47:35,AMD,BUY,170,85.80,14585.15,,1.4444
2025-05-18 18:47:35,NVDA,SELL,46,624.82,28741.72,30.36,0.9129
2025-05-18 18:47:35,AMD,BUY,170,85.80,14585.15,,0.9129
2025-05-18 18:47:35,AMD,SELL,340,85.80,29170.30,0.00,-0.9045
2025-05-18 18:47:35,NVDA,BUY,63,625.00,39375.00,,-0.9045
2025-05-18 18:47:35,AMD,BUY,459,85.80,39379.90,,-0.9045
2025-05-18 18:47:35,NVDA,SELL,63,625.00,39375.00,0.00,-0.9045
2025-05-18 18:47:35,AMD,SELL,459,85.80,39379.90,0.00,-2.0426
2025-05-18 18:47:35,NVDA,BUY,27,624.90,16872.30,,-2.0426
2025-05-18 18:47:35,NVDA,BUY,27,624.90,16872.30,,-2.0426
2025-05-18 18:47:35,AMD,BUY,197,85.80,16901.62,,-2.0426
2025-05-18 18:47:35,NVDA,SELL,54,624.80,33739.20,-5.40,-2.0426
2025-05-18 18:47:35,AMD,BUY,197,85.80,16901.62,,-2.0426
2025-05-18 18:47:35,AMD,SELL,394,85.80,33803.23,0.00,1.3242
2025-05-18 18:47:35,NVDA,BUY,27,624.98,16874.46,,1.3242
2025-05-18 18:47:35,NVDA,BUY,27,624.99,16874.73,,1.3242
2025-05-18 18:47:35,AMD,BUY,197,85.80,16901.62,,1.3242
2025-05-18 18:47:35,NVDA,SELL,54,624.99,33749.46,0.27,-0.9012
2025-05-18 18:47:35,AMD,SELL,197,85.80,16901.62,0.00,0.0000
2025-05-18 18:47:35,NVDA,BUY,27,624.98,16874.46,,0.0000
2025-05-18 18:47:35,AMD,BUY,197,85.80,16901.62,,0.0000
2025-05-18 18:47:35,NVDA,SELL,27,625.01,16875.27,0.81,0.0000
2025-05-18 18:47:35,AMD,SELL,197,85.80,16901.62,0.00,0.0000
2025-05-18 18:47:35,NVDA,BUY,27,624.95,16873.65,,0.0000
2025-05-18 18:47:35,AMD,BUY,197,85.80,16901.62,,0.0000
2025-05-18 18:47:35,NVDA,SELL,27,624.99,16874.73,1.08,0.0000
2025-05-18 18:47:35,AMD,BUY,197,85.80,16901.62,,0.0000
2025-05-18 18:47:35,AMD,SELL,394,85.80,33803.23,0.00,0.0000
2025-05-18 18:47:35,NVDA,BUY,27,625.02,16875.54,,0.0000
2025-05-18 18:47:35,NVDA,BUY,27,624.85,16870.95,,0.0000
2025-05-18 18:47:35,AMD,BUY,197,85.80,16901.62,,0.0000
2025-05-18 18:47:35,NVDA,SELL,54,624.98,33748.92,2.43,0.0000
2025-05-18 18:47:35,AMD,BUY,197,85.80,16901.62,,0.0000
2025-05-18 18:47:35,AMD,SELL,394,85.80,33803.23,0.00,0.0000
2025-05-18 18:47:35,NVDA,BUY,27,625.02,16875.54,,0.0000
2025-05-18 18:47:35,NVDA,BUY,27,625.55,16889.85,,0.0000
2025-05-18 18:47:35,AMD,BUY,485,85.80,41610.58,,0.0000
2025-05-18 18:47:35,NVDA,SELL,54,626.00,33804.00,38.61,0.0000
2025-05-18 18:47:35,AMD,BUY,485,85.80,41610.58,,0.0000
2025-05-18 18:47:35,AMD,SELL,431,85.80,36977.65,-0.00,0.0000
2025-05-18 18:47:35,NVDA,BUY,50,626.53,31326.50,,0.0000
2025-05-18 18:47:35,AMD,BUY,367,85.80,31486.76,,0.0000
2025-05-18 18:47:35,NVDA,SELL,50,626.70,31335.00,8.50,0.0000
2025-05-18 18:47:35,AMD,SELL,431,85.80,36977.65,0.00,0.0000
2025-05-18 18:47:35,NVDA,BUY,50,626.00,31300.00,,0.0000
2025-05-18 18:47:35,AMD,SELL,431,85.80,36977.65,0.00,0.0000
2025-05-18 18:47:35,NVDA,BUY,50,626.46,31323.00,,0.0000
2025-05-18 18:47:35,AMD,BUY,367,85.80,31486.76,,0.0000
2025-05-18 18:47:35,NVDA,SELL,100,625.95,62595.00,-28.00,0.0000
2025-05-18 18:47:35,AMD,SELL,411,85.80,35261.75,0.00,0.0000
2025-05-18 18:47:35,NVDA,BUY,50,625.23,31261.50,,0.0000
2025-05-18 18:47:35,AMD,BUY,367,85.80,31486.76,,0.0000
2025-05-18 18:47:35,NVDA,SELL,50,625.49,31274.50,13.00,0.0000
2025-05-18 18:47:35,AMD,BUY,367,85.80,31486.76,,0.0000
2025-05-18 18:47:35,AMD,SELL,431,85.80,36977.65,0.00,0.0000
2025-05-18 18:47:35,NVDA,BUY,50,625.55,31277.50,,0.0000
2025-05-18 18:47:35,AMD,SELL,303,85.80,25995.89,0.00,0.0000
2025-05-18 18:47:35,NVDA,BUY,50,625.00,31250.00,,0.0000
2025-05-18 18:47:35,AMD,BUY,367,85.80,31486.76,,0.0000
2025-05-18 18:47:35,NVDA,SELL,100,626.26,62626.00,98.50,0.0000
2025-05-18 18:47:35,AMD,BUY,367,85.80,31486.76,,0.0000
2025-05-18 18:47:35,AMD,SELL,431,85.80,36977.65,0.00,0.0000
2025-05-18 18:47:35,NVDA,BUY,50,626.68,31334.00,,0.0000
2025-05-18 18:47:35,AMD,SELL,303,85.80,25995.89,0.00,0.0000
2025-05-18 18:47:35,NVDA,BUY,50,626.54,31327.00,,0.0000
2025-05-18 18:47:35,AMD,BUY,367,85.80,31486.76,,0.0000
2025-05-18 18:47:35,NVDA,SELL,100,626.65,62665.00,4.00,0.0000
2025-05-18 18:47:35,AMD,BUY,367,85.80,31486.76,,0.0000
2025-05-18 18:47:35,AMD,SELL,431,85.80,36977.65,0.00,0.0000
2025-05-18 18:47:35,NVDA,BUY,50,626.56,31328.00,,0.0000
2025-05-18 18:47:35,AMD,SELL,303,85.80,25995.89,0.00,0.0000
2025-05-18 18:47:35,NVDA,BUY,50,626.28,31314.00,,0.0000
2025-05-18 18:47:35,AMD,BUY,367,85.80,31486.76,,0.0000
2025-05-18 18:47:35,NVDA,SELL,100,626.01,62601.00,-41.00,0.8647
2025-05-18 18:47:35,AMD,SELL,367,85.80,31486.76,0.00,1.4959
2025-05-18 18:47:35,NVDA,BUY,50,626.00,31300.00,,1.4959
2025-05-18 18:47:35,AMD,BUY,367,85.80,31486.76,,1.4959
2025-05-18 18:47:35,NVDA,SELL,50,626.70,31335.00,35.00,-0.7755
2025-05-18 18:47:35,AMD,BUY,367,85.80,31486.76,,-0.7755
2025-05-18 18:47:35,AMD,SELL,431,85.80,36977.65,0.00,-0.7755
2025-05-18 18:47:35,NVDA,BUY,50,626.18,31309.00,,-0.7755
2025-05-18 18:47:35,AMD,SELL,303,85.80,25995.89,0.00,-0.8462
2025-05-18 18:47:35,NVDA,BUY,50,625.99,31299.50,,-0.8462
2025-05-18 18:47:35,AMD,BUY,410,85.80,35175.95,,-0.8462
2025-05-18 18:47:35,NVDA,SELL,100,626.05,62605.00,-3.50,-1.0000
2025-05-18 18:47:35,NVDA,BUY,56,625.90,35050.40,,-1.0000
2025-05-18 18:47:35,AMD,BUY,410,85.80,35175.95,,-1.0000
2025-05-18 18:47:35,NVDA,SELL,56,625.88,35049.28,-1.12,-2.0000
2025-05-18 18:47:35,AMD,BUY,410,85.80,35175.95,,-2.0000
2025-05-18 18:47:35,NVDA,BUY,56,626.08,35060.48,,-2.0000
2025-05-18 18:47:35,NVDA,BUY,56,625.63,35035.28,,-2.0000
2025-05-18 18:47:35,AMD,BUY,410,85.80,35175.95,,-2.0000
2025-05-18 18:47:35,NVDA,SELL,112,625.34,70038.08,-57.68,-0.9045
2025-05-18 18:47:35,AMD,BUY,410,85.80,35175.95,,-0.9045
2025-05-18 18:47:35,NVDA,BUY,56,625.46,35025.76,,-0.9045
2025-05-18 18:47:35,NVDA,BUY,56,625.34,35019.04,,-0.9045
2025-05-18 18:47:35,AMD,BUY,410,85.80,35175.95,,-0.9045
2025-05-18 18:47:35,NVDA,SELL,112,625.30,70033.60,-11.20,-1.5275
2025-05-18 18:47:35,NVDA,BUY,56,625.23,35012.88,,-1.5275
2025-05-18 18:47:35,AMD,BUY,410,85.80,35175.95,,-1.5275
2025-05-18 18:47:35,NVDA,SELL,56,625.43,35024.08,11.20,-1.5275
2025-05-18 18:47:35,AMD,BUY,410,85.80,35175.95,,-1.5275
2025-05-18 18:47:35,NVDA,BUY,56,625.73,35040.88,,-1.5275
2025-05-18 18:47:35,AMD,BUY,410,85.80,35175.95,,-1.5275
2025-05-18 18:47:35,NVDA,SELL,56,626.45,35081.20,40.32,-1.5275
2025-05-18 18:47:35,NVDA,BUY,56,625.96,35053.76,,-1.5275
2025-05-18 18:47:35,NVDA,BUY,56,625.35,35019.60,,-1.5275
2025-05-18 18:47:35,AMD,BUY,410,85.80,35175.95,,-1.5275
2025-05-18 18:47:35,NVDA,SELL,112,625.64,70071.68,-1.68,-1.5275
2025-05-18 18:47:35,AMD,BUY,410,85.80,35175.95,,-1.5275
2025-05-18 18:47:35,NVDA,BUY,56,626.07,35059.92,,-1.5275
2025-05-18 18:47:35,NVDA,BUY,56,625.81,35045.36,,-1.5275
2025-05-18 18:47:35,AMD,BUY,410,85.80,35175.95,,-1.5275
2025-05-18 18:47:35,NVDA,SELL,112,625.72,70080.64,-24.64,-1.5275
2025-05-18 18:47:35,NVDA,BUY,56,625.32,35017.92,,-1.5275
2025-05-18 18:47:35,AMD,BUY,410,85.80,35175.95,,-1.5275
2025-05-18 18:47:35,NVDA,SELL,56,625.06,35003.36,-14.56,-1.5275
2025-05-18 18:47:35,AMD,BUY,410,85.80,35175.95,,-1.5275
2025-05-18 18:47:35,NVDA,BUY,56,624.95,34997.20,,-1.5275
2025-05-18 18:47:35,NVDA,BUY,56,624.95,34997.20,,-1.5275
2025-05-18 18:47:35,AMD,BUY,410,85.80,35175.95,,-1.5275
2025-05-18 18:47:35,NVDA,SELL,112,624.89,69987.68,-6.72,-1.5275
2025-05-18 18:47:35,AMD,BUY,410,85.80,35175.95,,-1.5275
2025-05-18 18:47:35,NVDA,BUY,56,624.82,34989.92,,-1.5275
2025-05-18 18:47:35,AMD,BUY,410,85.80,35175.95,,-1.5275
2025-05-18 18:47:35,NVDA,SELL,56,625.45,35025.20,35.28,-1.5275
2025-05-18 18:47:35,NVDA,BUY,56,624.67,34981.52,,-1.5275
2025-05-18 18:47:35,AMD,BUY,410,85.80,35175.95,,-1.5275
2025-05-18 18:47:35,NVDA,SELL,56,625.13,35007.28,25.76,-1.5275
2025-05-18 18:47:35,NVDA,BUY,56,625.05,35002.80,,-1.5275
2025-05-18 18:47:35,AMD,BUY,410,85.80,35175.95,,-1.5275
2025-05-18 18:47:35,NVDA,SELL,56,625.35,35019.60,16.80,-1.5275
2025-05-18 18:47:35,NVDA,BUY,56,625.37,35020.72,,-1.5275
2025-05-18 18:47:35,NVDA,BUY,56,625.27,35015.12,,-1.5275
2025-05-18 18:47:35,AMD,BUY,410,85.80,35175.95,,-1.5275
2025-05-18 18:47:35,NVDA,SELL,112,625.41,70045.92,10.08,-1.5275
2025-05-18 18:47:35,AMD,BUY,410,85.80,35175.95,,-1.5275
2025-05-18 18:47:35,NVDA,BUY,56,625.45,35025.20,,-1.5275
2025-05-18 18:47:35,AMD,BUY,410,85.80,35175.95,,-1.5275
2025-05-18 18:47:35,NVDA,SELL,56,625.71,35039.76,14.56,-1.5275
2025-05-18 18:47:35,NVDA,BUY,56,625.46,35025.76,,-1.5275
2025-05-18 18:47:35,AMD,BUY,410,85.80,35175.95,,-1.5275
2025-05-18 18:47:35,NVDA,SELL,56,625.28,35015.68,-10.08,-1.5275
2025-05-18 18:47:35,NVDA,BUY,56,625.22,35012.32,,-1.5275
2025-05-18 18:47:35,NVDA,BUY,56,625.16,35008.96,,-1.5275
2025-05-18 18:47:35,AMD,BUY,410,85.80,35175.95,,-1.5275
2025-05-18 18:47:35,NVDA,SELL,112,625.12,70013.44,-7.84,-0.6547
2025-05-18 18:47:35,AMD,BUY,410,85.80,35175.95,,-0.6547
2025-05-18 18:47:35,NVDA,BUY,56,625.40,35022.40,,-0.6547
2025-05-18 18:47:35,NVDA,BUY,56,625.27,35015.12,,-0.6547
2025-05-18 18:47:35,AMD,BUY,410,85.80,35175.95,,-0.6547
2025-05-18 18:47:35,NVDA,SELL,112,625.22,70024.64,-12.88,-0.8165
2025-05-18 18:47:35,NVDA,BUY,56,625.26,35014.56,,-0.8165
2025-05-18 18:47:35,AMD,BUY,410,85.80,35175.95,,-0.8165
2025-05-18 18:47:35,NVDA,SELL,56,625.42,35023.52,8.96,2.0000
2025-05-18 18:47:35,NVDA,BUY,56,625.00,35000.00,,2.0000
2025-05-18 18:47:35,AMD,BUY,410,85.80,35175.95,,2.0000
2025-05-18 18:47:35,NVDA,SELL,56,624.91,34994.96,-5.04,2.0000
2025-05-18 18:47:35,NVDA,BUY,56,624.82,34989.92,,2.0000
2025-05-18 18:47:35,AMD,BUY,410,85.80,35175.95,,2.0000
2025-05-18 18:47:35,NVDA,SELL,56,625.10,35005.60,15.68,1.2910
2025-05-18 18:47:35,AMD,BUY,410,85.80,35175.95,,1.2910
2025-05-18 18:47:35,NVDA,BUY,56,625.08,35004.48,,1.2910
2025-05-18 18:47:35,AMD,BUY,410,85.80,35175.95,,1.2910
2025-05-18 18:47:35,NVDA,SELL,56,625.25,35014.00,9.52,-1.9415
2025-05-18 18:47:35,NVDA,BUY,56,625.07,35003.92,,-1.9415
2025-05-18 18:47:35,AMD,BUY,410,85.79,35173.90,,-1.9415
2025-05-18 18:47:35,NVDA,SELL,56,625.30,35016.80,12.88,-1.9415
2025-05-18 18:47:35,NVDA,BUY,56,625.30,35016.80,,-1.9415
2025-05-18 18:47:35,AMD,BUY,410,85.77,35165.70,,-1.9415
2025-05-18 18:47:35,NVDA,SELL,56,625.30,35016.80,0.00,-1.9415
2025-05-18 18:47:35,NVDA,BUY,56,625.30,35016.80,,-1.9415
2025-05-18 18:47:35,AMD,BUY,410,85.76,35161.60,,-1.9415
2025-05-18 18:47:35,NVDA,SELL,56,625.30,35016.80,0.00,1.0170
2025-05-18 18:47:35,NVDA,BUY,56,625.30,35016.80,,1.0170
2025-05-18 18:47:35,AMD,BUY,410,85.72,35145.20,,1.0170
2025-05-18 18:47:35,NVDA,SELL,56,625.30,35016.80,0.00,0.3194
2025-05-18 18:47:35,NVDA,BUY,56,625.30,35016.80,,0.3194
2025-05-18 18:47:35,AMD,BUY,410,85.71,35141.10,,0.3194
2025-05-18 18:47:35,NVDA,SELL,56,625.30,35016.80,0.00,-0.7454
2025-05-18 18:47:35,NVDA,BUY,56,625.30,35016.80,,-0.7454
2025-05-18 18:47:35,AMD,BUY,410,85.71,35141.10,,-0.7454
2025-05-18 18:47:35,NVDA,SELL,56,625.30,35016.80,0.00,1.2423
2025-05-18 18:47:35,NVDA,BUY,56,625.30,35016.80,,1.2423
2025-05-18 18:47:35,AMD,BUY,410,85.70,35137.00,,1.2423
2025-05-18 18:47:35,NVDA,SELL,56,625.30,35016.80,0.00,0.5203
2025-05-18 18:47:35,NVDA,BUY,56,625.30,35016.80,,0.5203
2025-05-18 18:47:35,AMD,BUY,411,85.63,35193.93,,0.5203
2025-05-18 18:47:35,NVDA,SELL,56,625.30,35016.80,0.00,0.2537
2025-05-18 18:47:35,NVDA,BUY,56,625.30,35016.80,,0.2537
2025-05-18 18:47:35,AMD,BUY,411,85.61,35185.71,,0.2537
2025-05-18 18:47:35,NVDA,SELL,56,625.30,35016.80,0.00,-0.7500
2025-05-18 18:47:35,NVDA,BUY,56,625.30,35016.80,,-0.7500
2025-05-18 18:47:35,AMD,BUY,411,85.60,35181.60,,-0.7500
2025-05-18 18:47:35,NVDA,SELL,56,625.30,35016.80,0.00,-0.9663
2025-05-18 18:47:35,NVDA,BUY,56,625.30,35016.80,,-0.9663
2025-05-18 18:47:35,NVDA,BUY,56,625.30,35016.80,,-0.9663
2025-05-18 18:47:35,AMD,BUY,411,85.60,35181.60,,-0.9663
2025-05-18 18:47:35,NVDA,SELL,112,625.30,70033.60,0.00,0.5517
2025-05-18 18:47:35,AMD,BUY,411,85.59,35177.49,,0.5517
2025-05-18 18:47:35,NVDA,BUY,56,625.30,35016.80,,0.5517
2025-05-18 18:47:35,AMD,BUY,411,85.58,35173.38,,0.5517
2025-05-18 18:47:35,NVDA,SELL,56,625.30,35016.80,0.00,0.8165
2025-05-18 18:47:35,NVDA,BUY,56,625.30,35016.80,,0.8165
2025-05-18 18:47:35,AMD,BUY,411,85.57,35169.27,,0.8165
2025-05-18 18:47:35,NVDA,SELL,56,625.30,35016.80,0.00,0.6225
2025-05-18 18:47:35,NVDA,BUY,56,625.30,35016.80,,0.6225
2025-05-18 18:47:35,NVDA,BUY,56,625.30,35016.80,,0.6225
2025-05-18 18:47:35,AMD,BUY,411,85.60,35181.60,,0.6225
2025-05-18 18:47:35,NVDA,SELL,112,625.30,70033.60,0.00,1.9645
2025-05-18 18:47:35,NVDA,BUY,56,625.30,35016.80,,1.9645
2025-05-18 18:47:35,AMD,BUY,411,85.62,35189.82,,1.9645
2025-05-18 18:47:35,NVDA,SELL,56,625.30,35016.80,0.00,-0.6547
2025-05-18 18:47:35,NVDA,BUY,56,625.30,35016.80,,-0.6547
2025-05-18 18:47:35,AMD,BUY,411,85.65,35202.15,,-0.6547
2025-05-18 18:47:35,NVDA,SELL,56,625.30,35016.80,0.00,-1.5811
2025-05-18 18:47:35,AMD,BUY,411,85.59,35177.49,,-1.5811
2025-05-18 18:47:35,NVDA,BUY,56,625.30,35016.80,,-1.5811
2025-05-18 18:47:35,AMD,BUY,411,85.57,35169.27,,-1.5811
2025-05-18 18:47:35,NVDA,SELL,56,625.30,35016.80,0.00,0.8165
2025-05-18 18:47:35,NVDA,BUY,56,625.30,35016.80,,-1.0000
2025-05-18 18:47:35,AMD,BUY,410,85.70,35137.00,,-0.8165
2025-05-18 18:47:35,NVDA,SELL,56,625.30,35016.80,0.00,-1.6713
2025-05-18 18:47:35,NVDA,BUY,56,625.30,35016.80,,-1.6713
2025-05-18 18:47:35,AMD,BUY,411,85.67,35210.37,,-1.6713
2025-05-18 18:47:35,NVDA,SELL,56,625.30,35016.80,0.00,-1.9167
2025-05-18 18:47:35,NVDA,BUY,56,625.30,35016.80,,-1.9167
